bury_count,repin_count,text,digg_count,comment_count,pic_url_list,path,type
181,7,我在日本留学 卖给日本人毓婷 他们骂我是汉奸 本来我想来段子找个安慰 哪怕你们说一句加油，我也会笑着走下去。可是呢？召来的是更多的谩骂，汉奸丶走狗丶卖国贼丶二鬼子。我知道你们爱国，可是我也爱我的国家 我没做过一件丢中国人的事，我没给中国人丢一次脸，我帮助过五六个中国人，尽力了。我已经崩溃了。 再见,2112,248,,,joke
503,70,今天，我生日，我妈妈给了我100块钱（本人高一）叫我去吃点好的，我走在吃炒面的路上，心里想着还有90可以给弟弟买点东西了，却正好看见我妈我爸在陪我弟弟吃牛排，那牛排369一个人，我当时站在路口就哭了，我弟和我一天生日，为什么平时让着他，到现在还是这样，我真的…………,11340,1750,,,joke
29,0,闺蜜最近找了个男朋友，这几天天天在我面前得瑟。今天又跑来说他男朋友的事，我看了看她那平板似的胸，自豪的挺了挺我的，不屑道：“找个男朋友还跟砧板似的，有鸟用！”她嘿嘿一笑：“你说对了！”我...,499,18,,,joke
212,3,昨天，去献血，第一次验血，我瞟了一眼化验单，显HIV阴性，然后医生们就拥我到医院，估计是熊猫血之类的，不说了我现在还在医院，我感觉我的血会救很多人，唉，一股正义感油然而生，,2274,123,,,joke
14335,50582,一日叫旦，二日叫昌，三日叫晶，九日叫旭，十日叫早，关起门来日叫间，日不进去叫白，日弯了叫电，日软了叫巴，从上往下日叫由，从下往上日叫甲，日穿了叫申，日不穿叫田，站着日叫旧，日自己叫日本人，女日男不日叫公休日，男女都不日叫双休日，一日到底叫落日，说日却不日叫假日，能不日尽量不日叫节日，换着日叫交易日，现在日叫今日，公开日叫明日，背后日叫后日，七天才一日叫星期日，不认识也日叫生日,91620,2547,,,joke
69,1,昨天送女同事回家，她邀请我上去坐坐，我去了，必竟是女孩闺房，气氛很浪漫，我们一边喝茶一边不痛不痒地聊着，她轻启红唇，突然说:“lenovo”我:“啊?”她又说:“lenovo”我:“什么？”她脸色一变:“我说你可以回家了。”我回家后才明白，后悔死。,466,30,,,joke
187,106,今天去医院看一发小，顺便问问他怎么被挨打！他：“我今天去超市买烟发现没带打火机，我就对老板说：‘帮我拿个打火机。’老板说：‘有防风的和不防风的你要哪个？’我说：‘冒蓝火的。’老板脸色顿时变了，用很大力把我的肩膀抓住问：‘你小子姓什么？’我抓住他的手说：‘大哥，疼……’”谁知道 他就往死里打我。,2947,158,,,joke
7,2,前两天喝多了，巨想前女友，很多年没见了，想和前女友和好。拨通电话后，前女友慌张地挂掉电话，说一会再打过来吧。过了两个小时那边回短信过来了，说：不好意思，刚刚在生孩子！我TM一口老血差点儿喷出来！,270,17,,,joke
492,174,哥们打来电话:“兄弟，我国庆节那天结婚，请你到时候过来喝喜酒…” “好的好的，刚好有假，我一定过来，恭喜你！”我回道。哥们停顿了一会，然后笑道:“兄弟，记得以前你答应我的吗，你说我结婚，你包五千红包给我…国庆那天你可别忘了啊！我在我老婆那里牛逼都吹出去了…”,15927,130,,,joke
1323,528,我尴尬道:“哥们，我刚装修好房子，经济比较紧张，五千暂时真没有，五百吧！…” 哥们笑道:“别当真，和你开玩笑呢！包多少你随意，我一会微信转五千给你，你到时候取出来随礼给我，我就想在媳妇面前显摆下！”,41111,314,,,joke
11,7,公司领导前几天出差，招呼我去帮他喂鱼，没过几天我给领导打电话“喂，领导，你那鱼真好看啊，是什么品种啊，在哪买的呢？”“…….别整那没用的。死几条？”,348,16,,,joke
357,44,找主任办事请他吃饭，点了几个菜叫了几个啤酒，我边敬酒边说事，主任没答话也没理我，只顾玩着手中的筷子，我趴近一看，真怪，这么大人了竟然用筷子夹着一根头发玩的那么入神……,4731,79,,,joke
629,398,国庆放假，送室友坐高铁，临上车前我说：我去买几个橘子，你就站在此地，不要走动。室友愣了一下说：你特么什么时候都不忘占我的便宜！,8263,468,,,joke
145,40,高中时寝室凑了钱，进了点货卖烟卖零食什么的，收入还行，但是学校禁止做这个，我们保密工作一直也做的不错。直到后来非dian封校了，好多老师直接来我们寝室买烟我们才知道，原来学校看我们寝室几个同学学习成绩还可以，但是家境都不好，一直在睁只眼闭只眼……,6648,51,,,joke
923,988,刚记事时，一个漂亮的女人给了我好多好吃的，边聊边牵着我走，吃完又给，还说到她家零食管饱。 走了段路我说：我还有个弟弟，我去带来一起去你家玩行吗？，，那女的大喜，带我返回后，她躲竹林里，让我回家带弟弟。 正好爸妈在家，拿棍子问我去哪了，我害怕就骗他们说有人 贩 子，听完描述后，爸妈马上伙同乡亲把人 贩抓住了，村里人都夸我太机智了。 但我只想说：我当时…真的只想回家带弟弟一起去……,37531,318,,,joke
226,316,以前，我没钱，但是每天都很快乐， 现在不一样了。 不但没钱，还不快乐，更可气的是，还TM老了.......... 有人说我十一肯定没钱出去玩 我笑了，坐在床上想了一夜……究竟是谁走漏了风声！,2127,36,,,joke
777,589,刚发生的事～～～～打个车回家，路上想起来买点水果，司机师傅就说了“附近有家水果店，水果可好了还便宜，我带你去”。好吧，被热情的师傅感动中。水果店是新开的，老板娘还不太会削菠萝，削了五分钟，我说司机还等我呢。老板娘往门外看了看，叫她女儿“把你爸叫进来削菠萝。”然后我就看见一脸羞涩的司机师傅进来了～～～哈哈，师傅你这样好吗？,38705,327,,,joke
87,18,记得小学教师节，班里的学生要给老师送礼品。老师不想让大家乱花钱，就提醒说：“实在要送，就送自己家里现成的，不要去买！”有的学生送来水果，说是自家院里种的；有的学生送来鲜鱼，说是自家塘里养的；有的学生送来香烟，说是家人动手卷的；……我家没啥好东西送，妈妈就给我到街上买了20枚鸡蛋。见到老师，我怕老师批评乱花钱，就主动解释道：“这蛋是我妈下的！”,718,24,,,joke
3,0,我还要过的有多惨？12岁的时候父母离婚，我跟着母亲。初中的时间母亲乳腺癌，父亲没管过我还经常毒打我和母亲。2016年1月母亲乳腺癌去世了。（父亲家里的人没见过）之前为了母亲治疗，然后考了中专来到昆明某医院工作负责消防，领导欺我家里没人，让我大量清点负责很多工作，数量、我学计算机，会擅长拍建筑风光，室内照。其他人都没我干的多。导致我大量走路膝关节受伤，现在要靠外婆才能生活差点不能自理了。我到底错哪了要遭受这些？马上要27了、我真的受够了。工作再负责又如何，比不过在我们科办公室抽烟就能拿一万的人，我呢、因公受伤还要被领导说，不要去申请工伤，免得给科室带来麻烦。这他妈得什么社会，我凭什么要遭受这些？,5,0,,,joke
697,626,我有一闺蜜，生平第一次坐敞篷车，幻想着电视里那样站起来吹风……。然后就把外套脱了，秀上自己新买的连衣裙。双手打开做出一副很享受的样子，这时她男友说话了：你还是坐下来吧！你看你的腋毛都吹成中分了……,30958,174,,,joke
14,14,这孩子...,471,30,"http://p3.pstatp.com/large/3c5500015f651d2cc496,http://pb9.pstatp.com/large/3c5500015f651d2cc496,http://pb1.pstatp.com/large/3c5500015f651d2cc496","full/9019b22d1049b5195f3ac62e64646423226acb9b.jpg,full/8963149e334f2be5980105ca9fb3b12e0c629660.jpg,full/2757769b450ee4c3a9d0d397b1e052b2fef225ef.jpg,",pic
45,10,,1234,124,"http://p1.pstatp.com/large/3a2b0002ad30cb8483a2,http://pb3.pstatp.com/large/3a2b0002ad30cb8483a2,http://pb9.pstatp.com/large/3a2b0002ad30cb8483a2","full/9565574dd2185541a678e1a402d1037f51e11902.jpg,full/7c76ba4bf1bccce1de6e994e23a920b173b9b28e.jpg,full/061239aa9bc498b8124b71d34bda9069f9e6c6fc.jpg,",pic
28,20,哈哈哈哈哈哈哈后来呢？,1354,24,"http://p1.pstatp.com/large/3c540002ea1c6fe855d9,http://pb3.pstatp.com/large/3c540002ea1c6fe855d9,http://pb9.pstatp.com/large/3c540002ea1c6fe855d9","full/3203f60426efd5f41f0d4b31633759d142554316.jpg,full/e8a670f6859a5a054b8703bc1e837bb099e2c70c.jpg,full/02dd0b284844b9474ddc62dafb280d547d65815b.jpg,",pic
525,4740,刚看到的，致敬经典,69487,221,"http://p1.pstatp.com/large/38d600016ee56ddd95a0,http://pb3.pstatp.com/large/38d600016ee56ddd95a0,http://pb9.pstatp.com/large/38d600016ee56ddd95a0","full/8d420a12bb62d6416c180ee0557f362be3ec78d2.jpg,full/81ec75d77c9d349cfaab2b3ab9ea7689c441c8ee.jpg,full/7f96013751751e3359f7fc34b59f7aa591eee728.jpg,",pic
516,3601,妈妈我要喝奶，啊～爸爸还是你先好了,76402,378,"http://p9.pstatp.com/large/38d300046e1314ad3e5b,http://pb1.pstatp.com/large/38d300046e1314ad3e5b,http://pb3.pstatp.com/large/38d300046e1314ad3e5b","full/1b2adfa3409306041c22c3a1e66f3362b1c21713.jpg,full/4337ba6d8974a72a4119f3367ca11c1c0194ffcb.jpg,full/6b07e8fdacc3d3d2536d76da6939e97af440039a.jpg,",pic
15,7,,588,18,"http://p1.pstatp.com/large/3c5100027eaef16f7f9a,http://pb3.pstatp.com/large/3c5100027eaef16f7f9a,http://pb9.pstatp.com/large/3c5100027eaef16f7f9a","full/0a4aeb12afa5800d7626834a022dbfc7aa4a78f6.jpg,full/d0c172a95949b0988ba1967081e80449d07df32a.jpg,full/87094c3a714cb53ddb09527e96aba4c979cf2a8b.jpg,",pic
504,70,今天，我生日，我妈妈给了我100块钱（本人高一）叫我去吃点好的，我走在吃炒面的路上，心里想着还有90可以给弟弟买点东西了，却正好看见我妈我爸在陪我弟弟吃牛排，那牛排369一个人，我当时站在路口就哭了，我弟和我一天生日，为什么平时让着他，到现在还是这样，我真的…………,11347,1750,,,joke
29,0,闺蜜最近找了个男朋友，这几天天天在我面前得瑟。今天又跑来说他男朋友的事，我看了看她那平板似的胸，自豪的挺了挺我的，不屑道：“找个男朋友还跟砧板似的，有鸟用！”她嘿嘿一笑：“你说对了！”我...,499,18,,,joke
212,3,昨天，去献血，第一次验血，我瞟了一眼化验单，显HIV阴性，然后医生们就拥我到医院，估计是熊猫血之类的，不说了我现在还在医院，我感觉我的血会救很多人，唉，一股正义感油然而生，,2275,123,,,joke
14335,50582,一日叫旦，二日叫昌，三日叫晶，九日叫旭，十日叫早，关起门来日叫间，日不进去叫白，日弯了叫电，日软了叫巴，从上往下日叫由，从下往上日叫甲，日穿了叫申，日不穿叫田，站着日叫旧，日自己叫日本人，女日男不日叫公休日，男女都不日叫双休日，一日到底叫落日，说日却不日叫假日，能不日尽量不日叫节日，换着日叫交易日，现在日叫今日，公开日叫明日，背后日叫后日，七天才一日叫星期日，不认识也日叫生日,91620,2547,,,joke
36,0,一个真实的故事：一个老头80多岁，需要开刀做手术，手术费用是十五万，但是很有可能下不了手术台，即使下了手术台，想康复，基本也没可能，但是不开刀也会死，最后儿女决定开刀，结果花了十五万让老汉挨了一刀没下了手术台。如果你是这些儿女，你会怎么做？,437,140,,,joke
7,2,前两天喝多了，巨想前女友，很多年没见了，想和前女友和好。拨通电话后，前女友慌张地挂掉电话，说一会再打过来吧。过了两个小时那边回短信过来了，说：不好意思，刚刚在生孩子！我TM一口老血差点儿喷出来！,270,17,,,joke
492,174,哥们打来电话:“兄弟，我国庆节那天结婚，请你到时候过来喝喜酒…” “好的好的，刚好有假，我一定过来，恭喜你！”我回道。哥们停顿了一会，然后笑道:“兄弟，记得以前你答应我的吗，你说我结婚，你包五千红包给我…国庆那天你可别忘了啊！我在我老婆那里牛逼都吹出去了…”,15927,130,,,joke
1323,528,我尴尬道:“哥们，我刚装修好房子，经济比较紧张，五千暂时真没有，五百吧！…” 哥们笑道:“别当真，和你开玩笑呢！包多少你随意，我一会微信转五千给你，你到时候取出来随礼给我，我就想在媳妇面前显摆下！”,41111,314,,,joke
3,0,我还要过的有多惨？12岁的时候父母离婚，我跟着母亲。初中的时间母亲乳腺癌，父亲没管过我还经常毒打我和母亲。2016年1月母亲乳腺癌去世了。（父亲家里的人没见过）之前为了母亲治疗，然后考了中专来到昆明某医院工作负责消防，领导欺我家里没人，让我大量清点负责很多工作，数量、我学计算机，会擅长拍建筑风光，室内照。其他人都没我干的多。导致我大量走路膝关节受伤，现在要靠外婆才能生活差点不能自理了。我到底错哪了要遭受这些？马上要27了、我真的受够了。工作再负责又如何，比不过在我们科办公室抽烟就能拿一万的人，我呢、因公受伤还要被领导说，不要去申请工伤，免得给科室带来麻烦。这他妈得什么社会，我凭什么要遭受这些？,5,0,,,joke
11,7,公司领导前几天出差，招呼我去帮他喂鱼，没过几天我给领导打电话“喂，领导，你那鱼真好看啊，是什么品种啊，在哪买的呢？”“…….别整那没用的。死几条？”,348,16,,,joke
357,44,找主任办事请他吃饭，点了几个菜叫了几个啤酒，我边敬酒边说事，主任没答话也没理我，只顾玩着手中的筷子，我趴近一看，真怪，这么大人了竟然用筷子夹着一根头发玩的那么入神……,4732,79,,,joke
629,398,国庆放假，送室友坐高铁，临上车前我说：我去买几个橘子，你就站在此地，不要走动。室友愣了一下说：你特么什么时候都不忘占我的便宜！,8264,468,,,joke
2786,6479,老婆失踪后，我第一时间到公安局报警。 民警对我说：你先冷静一下， 你这样一直笑没办法做笔录……,74773,2083,,,joke
226,316,以前，我没钱，但是每天都很快乐， 现在不一样了。 不但没钱，还不快乐，更可气的是，还TM老了.......... 有人说我十一肯定没钱出去玩 我笑了，坐在床上想了一夜……究竟是谁走漏了风声！,2127,36,,,joke
87,18,记得小学教师节，班里的学生要给老师送礼品。老师不想让大家乱花钱，就提醒说：“实在要送，就送自己家里现成的，不要去买！”有的学生送来水果，说是自家院里种的；有的学生送来鲜鱼，说是自家塘里养的；有的学生送来香烟，说是家人动手卷的；……我家没啥好东西送，妈妈就给我到街上买了20枚鸡蛋。见到老师，我怕老师批评乱花钱，就主动解释道：“这蛋是我妈下的！”,718,24,,,joke
697,626,我有一闺蜜，生平第一次坐敞篷车，幻想着电视里那样站起来吹风……。然后就把外套脱了，秀上自己新买的连衣裙。双手打开做出一副很享受的样子，这时她男友说话了：你还是坐下来吧！你看你的腋毛都吹成中分了……,30958,174,,,joke
191,5,我们的儿子刚出生，我下班回家看到媳妇在挤奶，然后给儿子喝，我一脸懵逼，问媳妇你直接喂不好嘛？然后媳妇拉我去洗手间看了一眼盆里的衣服！瞬间明白了....,1022,71,,,joke
224,90,和男票吵架，互不相让。突然，我不由分说扯掉他的裤子，然后含入，正当他挺拔威武，低声呻吟的时候，我却跑了。“哎，你去哪！”他急的直喊。我在门口倚着门框，说“我就是要告诉你，我这个人，吃软不吃硬！” 男朋友看着我，说了一句：小宝贝，和好吧，你的也大了……,2104,113,,,joke
0,0,在段子里看到地域黑就讨厌，谁敢保证自己那个地方的全是好人？发这种地域黑的估计也是键盘侠,9,0,,,joke
2064,6860,人饿了，别吃葱，烧心。 人穷了，别走亲，寒心。 不疼你的人，不要去找；不帮你的人，别去讨好；不想你的人，绝不打扰。 疼爱你的人，放在首位；帮助你的人，和他深交；惦念你的人，把他记牢！ 只有自己真正落难了，才明白，谁是焦急的牵挂，谁是转身的天涯！ 做人其实很简单，你对我好，我也会对你好，人心换人心。 你真，我更真！你假，我转身！,11507,238,,,joke
563,1655,,31773,1552,"http://p3.pstatp.com/large/ecd0002e1f736c54a2a,http://pb9.pstatp.com/large/ecd0002e1f736c54a2a,http://pb1.pstatp.com/large/ecd0002e1f736c54a2a","full/3711e2b814b063b210275541caaab67a0b682980.jpg,full/bf3946b371ba7dd1734141379281f9262480d49d.jpg,full/192b13213afaad01039cefaf850e91c1b422ca41.jpg,",pic
92,47,,3138,105,"http://p1.pstatp.com/large/3a2b00028f52f5256288,http://pb3.pstatp.com/large/3a2b00028f52f5256288,http://pb9.pstatp.com/large/3a2b00028f52f5256288","full/f17effbfbea9ca773a28c8240ec3d27543942125.jpg,full/9d1f86390b239be2b30faecfb3002860dc05946d.jpg,full/1d5ec0a3d9d7426a6dd74fd6240863cfc98cf4c5.jpg,",pic
59,3,不知道你们还记得星爷旁边的这个人嘛。,1979,217,"http://p3.pstatp.com/large/3c5000022d1c7b960b0e,http://pb9.pstatp.com/large/3c5000022d1c7b960b0e,http://pb1.pstatp.com/large/3c5000022d1c7b960b0e","full/9436d0d29c69785c9812835a201d7e5711e8a62f.jpg,full/5a68ff7e75f353bbeab18e1c68d2355e4280f231.jpg,full/b8fe99aedb23376815da7ab6a3a1c83f10a24597.jpg,",pic
30,77,,1352,49,"http://p3.pstatp.com/large/3c530002dca1b139e13f,http://pb9.pstatp.com/large/3c530002dca1b139e13f,http://pb1.pstatp.com/large/3c530002dca1b139e13f","full/9f549e69d5caa3cf958202b422944ab794680579.jpg,full/677d8b55447a61fe7267823e6af00bcc55adef63.jpg,full/1337b531f53f3c1542c6142a296064295d7324fa.jpg,",pic
15,17,这孩子...,503,35,"http://p3.pstatp.com/large/3c5500015f651d2cc496,http://pb9.pstatp.com/large/3c5500015f651d2cc496,http://pb1.pstatp.com/large/3c5500015f651d2cc496","full/9019b22d1049b5195f3ac62e64646423226acb9b.jpg,full/8963149e334f2be5980105ca9fb3b12e0c629660.jpg,full/2757769b450ee4c3a9d0d397b1e052b2fef225ef.jpg,",pic
49,11,,1344,137,"http://p1.pstatp.com/large/3a2b0002ad30cb8483a2,http://pb3.pstatp.com/large/3a2b0002ad30cb8483a2,http://pb9.pstatp.com/large/3a2b0002ad30cb8483a2","full/9565574dd2185541a678e1a402d1037f51e11902.jpg,full/7c76ba4bf1bccce1de6e994e23a920b173b9b28e.jpg,full/061239aa9bc498b8124b71d34bda9069f9e6c6fc.jpg,",pic
28,20,哈哈哈哈哈哈哈后来呢？,1355,24,"http://p1.pstatp.com/large/3c540002ea1c6fe855d9,http://pb3.pstatp.com/large/3c540002ea1c6fe855d9,http://pb9.pstatp.com/large/3c540002ea1c6fe855d9","full/3203f60426efd5f41f0d4b31633759d142554316.jpg,full/e8a670f6859a5a054b8703bc1e837bb099e2c70c.jpg,full/02dd0b284844b9474ddc62dafb280d547d65815b.jpg,",pic
9,0,这个怎样，没毛病吧？,291,11,"http://p3.pstatp.com/large/3a2b00029cd6f323d816,http://pb9.pstatp.com/large/3a2b00029cd6f323d816,http://pb1.pstatp.com/large/3a2b00029cd6f323d816","full/f5054d48829fa1c1e5a125cfa485e17933392281.jpg,full/b7139453ebd2707cb06d14a8cb37f3c89fef199b.jpg,full/b73b5d053b2d89ec03fe839d97d88b5dd4e4938b.jpg,",pic
517,3601,妈妈我要喝奶，啊～爸爸还是你先好了,76402,378,"http://p9.pstatp.com/large/38d300046e1314ad3e5b,http://pb1.pstatp.com/large/38d300046e1314ad3e5b,http://pb3.pstatp.com/large/38d300046e1314ad3e5b","full/1b2adfa3409306041c22c3a1e66f3362b1c21713.jpg,full/4337ba6d8974a72a4119f3367ca11c1c0194ffcb.jpg,full/6b07e8fdacc3d3d2536d76da6939e97af440039a.jpg,",pic
525,4741,刚看到的，致敬经典,69488,221,"http://p1.pstatp.com/large/38d600016ee56ddd95a0,http://pb3.pstatp.com/large/38d600016ee56ddd95a0,http://pb9.pstatp.com/large/38d600016ee56ddd95a0","full/8d420a12bb62d6416c180ee0557f362be3ec78d2.jpg,full/81ec75d77c9d349cfaab2b3ab9ea7689c441c8ee.jpg,full/7f96013751751e3359f7fc34b59f7aa591eee728.jpg,",pic
288,2424,浣熊在吃东西之前都习惯洗一洗，直到有一天它遇到了棉花糖，崩溃的内心。哈哈哈,46145,290,"http://p3.pstatp.com/large/3826000409add995626b,http://pb9.pstatp.com/large/3826000409add995626b,http://pb1.pstatp.com/large/3826000409add995626b","full/aa81ad5093e22d8683059cd40cc6e38da17b4105.jpg,full/30655fca1c43deee0cd6bd8f3d9182aa1656fb66.jpg,full/93ff465c31cd988abbb4c5e8de109a8dc244f7f3.jpg,",pic
15,7,,601,18,"http://p1.pstatp.com/large/3c5100027eaef16f7f9a,http://pb3.pstatp.com/large/3c5100027eaef16f7f9a,http://pb9.pstatp.com/large/3c5100027eaef16f7f9a","full/0a4aeb12afa5800d7626834a022dbfc7aa4a78f6.jpg,full/d0c172a95949b0988ba1967081e80449d07df32a.jpg,full/87094c3a714cb53ddb09527e96aba4c979cf2a8b.jpg,",pic
18,3,,520,5,"http://p1.pstatp.com/large/3c500002a69d9543e5b3,http://pb3.pstatp.com/large/3c500002a69d9543e5b3,http://pb9.pstatp.com/large/3c500002a69d9543e5b3","full/49237f6be6a3cfff37b9b7bbc53787bba94dfc6b.jpg,full/90af782a9a9f17deb92f66e61e4258f7f4910115.jpg,full/fc64a972dc4d51d03b08576d6717e0fcd20c2fc6.jpg,",pic
19,8,万能的段友解释下,369,32,"http://p1.pstatp.com/large/3c5200030241bb6396fa,http://pb3.pstatp.com/large/3c5200030241bb6396fa,http://pb9.pstatp.com/large/3c5200030241bb6396fa","full/32f33e42fe3e6bead9d450374385afe47e29914d.jpg,full/9ae8aa00761be156758a2c1972b9959de2fe21e0.jpg,full/0d622a0cb99b8a6794e349aec659124c5b099e01.jpg,",pic
535,94,点赞的无论海角天涯，都满电满信号,55773,188,"http://p3.pstatp.com/large/10f4000211e5be2b42e2,http://pb9.pstatp.com/large/10f4000211e5be2b42e2,http://pb1.pstatp.com/large/10f4000211e5be2b42e2","full/554a637a8da215fc4555799931b26366ea9c8547.jpg,full/f82c0467f0f669f974c9a4df21bb87b5a39fab81.jpg,full/8510ed4aeac685a94324203c35cee7ea91fffa47.jpg,",pic
2,0,兑奖鸡上面这两个小按钮是干什么的？,10,1,"http://p1.pstatp.com/large/3c520002f40aeac63f24,http://pb3.pstatp.com/large/3c520002f40aeac63f24,http://pb9.pstatp.com/large/3c520002f40aeac63f24","full/bdf3a1f54829b32898b3da151583f6f98f120c5e.jpg,full/d881490c3fce4c4bd6146e61edaad9d6c6194689.jpg,full/3387f3de354899cbc7f98dec8452ccb95580c9c3.jpg,",pic
1944,655,请多多在乎你的家人,166659,637,"http://p1.pstatp.com/large/10f6000134c27d10f331,http://pb3.pstatp.com/large/10f6000134c27d10f331,http://pb9.pstatp.com/large/10f6000134c27d10f331","full/8728869973b1eda1ac6acda30e651c8c8415a1af.jpg,full/5e9a744793536e5fc3c48c0fb9cec890b1501ec5.jpg,full/de97bdea081328370cfc534592766e8b21069b1c.jpg,",pic
